split,task_idx,task_key,policy,policy_seed,time_s,reward,SOC,P_dem_kw,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,engine_on,EMS_mode,delta_P_eng_on_kw,delta_SOC_ref,constraint_flags,P_eng_target_kw
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,126,-0.004344402474514118,0.5529018656028309,23.8274881709673,15.0,8.8274881709673,10.61068489501482,1.0,4.0,0.0,0.0,0.0,15.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,127,-0.00242718774857992,0.5520480228817111,16.06724054693465,15.0,1.0672405469346486,2.305375347023655,1.0,4.0,0.0,0.0,0.0,15.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,128,-0.004155250509014373,0.5556979261974191,-6.709669880638331,5.0,-11.70966988063833,-9.85473895241181,1.0,4.0,0.0,0.0,0.0,5.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,129,-0.004653786340856133,0.5511547411874804,30.42398751640811,20.0,10.423987516408111,12.26659952683434,1.0,4.0,0.0,0.0,0.0,20.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,130,-0.0028353876394767823,0.5535524083588214,-3.165460699427093,5.0,-8.165460699427094,-6.473701362620454,1.0,4.0,0.0,0.0,0.0,5.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,131,-0.003448736617626265,0.5513483665640933,24.419102363787214,20.0,4.419102363787214,5.950912845765754,1.0,4.0,0.0,0.0,0.0,20.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,132,-0.003186206123292441,0.5540945228673768,-4.1490757871480834,5.0,-9.149075787148083,-7.414622018865562,1.0,4.0,0.0,0.0,0.0,5.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,133,-0.004530218830721716,0.5502788262428144,33.532529216110575,25.0,8.532529216110575,10.302380886318453,1.0,4.0,0.0,0.0,0.0,25.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,134,-0.0010816148677539575,0.5499596196309151,9.774500884195692,10.0,-0.2254991158043076,0.86185785212803,1.0,4.0,0.0,0.0,0.0,10.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,135,-0.08393654451462884,0.5452876786738873,10.756450565720842,0.0,10.756450565720842,12.614240583975043,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,136,-0.002162033346034298,0.5484057492913892,-10.190331532990863,0.0,-10.190331532990863,-8.418790667255205,0.0,3.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,137,-0.009412635785145363,0.5377696057526248,26.007532301384078,0.0,26.007532301384078,28.717587554663915,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,138,-8.007448071307294,0.5510043552544183,-104.98311009715036,0.0,-39.982417016133155,-35.73382365484251,0.0,3.0,0.0,0.0,10.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,139,-8.011171447500466,0.5639449992117275,-75.40504877679385,0.0,-39.119281179059676,-34.939738684734905,0.0,3.0,0.0,0.0,10.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,140,-8.014812082000455,0.5765980733033187,-45.27309789369429,0.0,-38.008105398127974,-34.16330004729635,0.0,3.0,0.0,0.0,8.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,141,-0.011957376781749532,0.581333733768502,-14.810193108612264,0.0,-14.810193108612264,-12.786283255994807,0.0,3.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,142,-0.009484533447111754,0.5809820116161638,-0.12056703894433597,0.0,-0.12056703894433597,0.949649811313128,0.0,3.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,143,-0.009389270298425553,0.5805875665595953,0.012454897129213056,0.0,0.012454897129213056,1.0650016527348651,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,144,-0.009269603301211916,0.5801986776707064,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,145,-0.00915293663454525,0.5798097887818175,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,146,-0.009036269967878586,0.5794208998929287,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,147,-0.008919603301211922,0.5790320110040398,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,148,-0.008802936634545256,0.5786431221151509,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,149,-0.008686269967878591,0.578254233226262,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,150,-0.008569603301211925,0.5778653443373731,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,151,-0.008452936634545261,0.5774764554484842,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,152,-0.008336269967878597,0.5770875665595954,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,153,-0.008219603301211931,0.5766986776707065,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,154,-0.008102936634545267,0.5763097887818176,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,155,-0.007986269967878601,0.5759208998929287,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,156,-0.007869603301211937,0.5755320110040398,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,157,-0.0077529366345452716,0.575143122115151,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,158,-0.0076362699678786065,0.5747542332262621,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,159,-0.007519603301211942,0.5743653443373732,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,160,-0.007402936634545277,0.5739764554484843,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,161,-0.007286269967878612,0.5735875665595954,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,162,-0.007169603301211947,0.5731986776707065,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,163,-0.007052936634545283,0.5728097887818177,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,164,-0.006936269967878618,0.5724208998929288,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,165,-0.0068196033012119526,0.5720320110040399,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,166,-0.0067029366345452875,0.571643122115151,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,167,-0.006586269967878622,0.5712542332262621,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,168,-0.006469603301211958,0.5708653443373732,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,169,-0.006352936634545293,0.5704764554484844,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,170,-0.006236269967878628,0.5700875665595955,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,171,-0.006119603301211963,0.5696986776707066,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,172,-0.006002936634545298,0.5693097887818177,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,173,-0.0058862699678786335,0.5689208998929288,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,174,-0.0057696033012119684,0.5685320110040399,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,175,-0.005652936634545303,0.5681431221151511,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,176,-0.005536269967878638,0.5677542332262622,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,177,-0.005419603301211973,0.5673653443373733,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,178,-0.005302936634545309,0.5669764554484844,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,179,-0.005186269967878644,0.5665875665595955,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,180,-0.005069603301211979,0.5661986776707066,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,181,-0.004952936634545314,0.5658097887818178,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,182,-0.004836269967878649,0.5654208998929289,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,183,-0.004719603301211984,0.56503201100404,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,184,-0.004602936634545319,0.5646431221151511,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,185,-0.004486269967878654,0.5642542332262622,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,186,-0.004369603301211989,0.5638653443373733,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,187,-0.004252936634545324,0.5634764554484845,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,188,-0.00413626996787866,0.5630875665595956,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,189,-0.004019603301211995,0.5626986776707067,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,190,-0.0039029366345453296,0.5623097887818178,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,191,-0.0037862699678786645,0.5619208998929289,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,192,-0.003669603301212,0.56153201100404,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,193,-0.0035529366345453347,0.5611431221151512,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,194,-0.00343626996787867,0.5607542332262623,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,195,-0.003319603301212005,0.5603653443373734,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,196,-0.003926064087863981,0.5569634243929901,7.469622113843245,0.0,7.469622113843245,9.185183849834866,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,197,-0.0028352124410250573,0.5538543197132899,6.723009483852842,0.0,6.723009483852842,8.394582635190487,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,198,-0.08554476272933426,0.5537011488771006,14.246365844336225,15.0,-0.7536341556637751,0.4135612577109311,1.0,4.0,0.0,0.0,0.0,15.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,199,-0.0031466846620622443,0.5508485064426416,21.07284266296721,15.0,6.072842662967211,7.702134573039465,1.0,4.0,0.0,0.0,0.0,15.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,200,-0.001778528853057459,0.5501307101692953,15.749642197762896,15.0,0.7496421977628955,1.938049938035046,1.0,4.0,0.0,0.0,0.0,15.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,201,-0.003261030722234183,0.5504763081160277,27.73008696617055,30.0,-2.26991303382945,-0.9331144561774594,1.0,4.0,0.0,0.0,0.0,30.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,202,-0.0034507346408131313,0.5496880799262288,30.91350341293556,30.0,0.9135034129355617,2.128216112456772,1.0,4.0,0.0,0.0,0.0,30.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,203,-0.005299023445817579,0.5488894204474468,45.937874113026986,45.0,0.9378741130269859,2.1563805927113178,1.0,4.0,0.0,0.0,0.0,45.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,204,-0.0038247848063522206,0.5490420834389275,33.30489991420256,35.0,-1.695100085797442,-0.41219007699784793,1.0,4.0,0.0,0.0,0.0,35.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,205,-0.0059837668881277135,0.5491933975605678,53.30896859444536,55.0,-1.6910314055546394,-0.40854812842904487,1.0,4.0,0.0,0.0,0.0,55.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,206,-0.007848342109518913,0.5498823578863191,66.73522679567017,70.0,-3.2647732043298276,-1.860192879528556,1.0,4.0,0.0,0.0,0.0,70.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,207,-0.0068971946373135124,0.5498497031213461,63.87071399189792,65.0,-1.1292860081020777,0.08816786542729238,1.0,4.0,0.0,0.0,0.0,65.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,208,-0.005263170348212346,0.5496988995442782,49.23892621695028,50.0,-0.7610737830497172,0.40716965808324235,1.0,4.0,0.0,0.0,0.0,50.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,209,-8.011279104153317,0.5626685536284795,-102.34399121377803,5.0,-39.20441959493837,-35.01806602734331,1.0,4.0,0.0,0.0,10.0,5.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,210,-0.00903184150793973,0.5508136343002203,54.10078525512168,25.0,29.10078525512168,32.00828218629966,1.0,4.0,0.0,0.0,0.0,25.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,211,-0.0072487923459276455,0.5501043424034299,65.72993748500156,65.0,0.7299374850015568,1.915088121334192,1.0,4.0,0.0,0.0,0.0,65.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,212,-0.004764493132072184,0.5491441238533591,41.318732092421634,40.0,1.3187320924216337,2.5925900851910377,1.0,4.0,0.0,0.0,0.0,40.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,213,-0.002281534784477848,0.5498554899418608,16.669713865042525,20.0,-3.3302861349574755,-1.9206884389546792,1.0,4.0,0.0,0.0,0.0,20.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,214,-0.0030675194091897085,0.5500690102161955,28.122066448287164,30.0,-1.877933551712836,-0.5765047407033612,1.0,4.0,0.0,0.0,0.0,30.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,215,-0.001058130689749074,0.5502360321665378,8.261632093388998,10.0,-1.7383679066110016,-0.4509592659243451,1.0,4.0,0.0,0.0,0.0,10.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,216,-0.0016303360123225037,0.5515272244320794,0.0043567057203341844,5.0,-4.995643294279666,-3.486219116962065,1.0,4.0,0.0,0.0,0.0,5.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,217,-0.004039592869495568,0.5510003339435756,35.311451170610745,35.0,0.311451170610745,1.4226043189600988,1.0,4.0,0.0,0.0,0.0,35.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,218,-0.0008104617258103311,0.550852681095945,4.229028204736675,5.0,-0.7709717952633248,0.39866268860275667,1.0,4.0,0.0,0.0,0.0,5.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,219,-0.0020023332558874443,0.549773595655458,16.603096892061487,15.0,1.6030968920614868,2.913530689314778,1.0,4.0,0.0,0.0,0.0,15.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,220,-0.0015526811775422706,0.5496151979655559,14.262801153869209,15.0,-0.7371988461307915,0.42767376273573987,1.0,4.0,0.0,0.0,0.0,15.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,221,-0.0011202035496843212,0.5505208161806884,1.1054343348704556,5.0,-3.8945656651295444,-2.4451691808576186,1.0,4.0,0.0,0.0,0.0,5.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,222,-0.0021351174530752437,0.5500006973489234,20.296065588964208,20.0,0.29606558896420765,1.4043208457653826,1.0,4.0,0.0,0.0,0.0,20.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,223,-0.0048433134275072875,0.5552009108769281,-11.130847962629456,5.0,-16.130847962629456,-14.040576525612817,1.0,4.0,0.0,0.0,0.0,5.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,224,-0.005752858565504603,0.5499847008383655,42.14034348059153,30.0,12.140343480591532,14.083767104119138,1.0,4.0,0.0,0.0,0.0,30.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,225,-0.0056896929058565925,0.5561982220229377,-13.999364179608536,5.0,-18.999364179608534,-16.776507198345033,1.0,4.0,0.0,0.0,0.0,5.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,226,-0.0057546822165632765,0.5499743481624247,39.71277418259439,25.0,14.712774182594387,16.804459423384888,1.0,4.0,0.0,0.0,0.0,25.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,227,-0.08063517677374682,0.5507396723588764,-3.4876906142954045,0.0,-3.4876906142954045,-2.066375330419474,0.0,3.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,228,-0.011192663087457765,0.5371509047456375,33.44595147448225,0.0,33.44595147448225,36.68967255574506,0.0,0.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,229,-0.004334656036155016,0.539150602494997,-7.0325458875938995,0.0,-7.0325458875938995,-5.399183923270547,0.0,3.0,0.0,0.0,0.0,0.0
heldout_evaluation,0,heldout_evaluation:000,full_power_split_dp_oracle,offline,230,-0.005179151056561709,0.5368597312984961,4.641256571948054,0.0,4.641256571948054,6.185352230552582,0.0,0.0,0.0,0.0,0.0,0.0
