split,controller_group,policy,seed,task_idx,episode_reward_delta,SOC_tail_risk_delta,SOC_tail_violation_steps_delta,SOC_RMSE_delta,abs_final_SOC_error_delta,constraint_violation_steps_delta,battery_limit_proximity_risk_delta,battery_limit_usage_peak_delta,SOC_corrected_fuel_kg_delta,engine_switch_count_delta,battery_energy_throughput_kWh_delta,action_magnitude_mean_delta,action_rate_mean_delta
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,2,15.889529937566174,-0.05859319502049157,-47.0,-0.008279543934932729,0.012227303813257095,0.0,-0.0009171982335939265,0.0042016748101313395,0.001123850732632728,2.0,-0.013950737786020184,0.678692185046772,0.04360331823506083
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,3,-0.31558987582031506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206915088453227,0.008813881563643615
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,4,-1.5806457035039259,0.0037282776060229283,1.0,0.0004437253184801093,-0.00014117926407075654,0.0,0.00029618003330651125,0.002414019827120195,-6.49670487440912e-05,0.0,0.003490847082249171,0.6313168775962872,0.07961182993215826
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,5,4.524168109428459,-0.01626263689938426,-2.0,-0.0011103764544331957,0.0008519964820238868,0.0,0.0,-0.01709931919291674,-0.0018280830711997487,-2.0,-0.005612656269313232,0.4680266835017957,0.06521043101480857
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,6,20.719990685784317,-0.08283124890691018,-40.0,-0.009415576641336874,-0.023679248750082704,0.0,0.0,-0.031292688227326115,0.002377493309225709,2.0,-0.012573170997738414,0.4320900109446504,0.049806717674558375
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,7,0.4648123198093259,-0.005424854298033077,1.0,-0.00030734916092194087,0.0034930178362928554,0.0,0.0,0.0,0.00016737802598248974,0.0,0.005416460691270941,0.5558510576954319,0.06832891777157793
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,8,-19.130472425696908,0.08500514942508225,9.0,0.0060401889484041765,0.0064980553145017605,0.0,-3.914818252971923e-05,-0.005255682866162292,0.00028371476887689706,0.0,0.027072804153750463,0.5806220594197253,0.06585061514973253
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,9,-60.12971349642075,0.2843407312943105,32.0,0.014768643322376429,-0.00639429718016693,0.0,0.0,0.11456665801666588,-0.00046778506790862845,-1.0,0.007692673912439191,0.46108427100814875,0.023874036533137157
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,10,1.1686857432013653,-0.00764634885001203,0.0,-0.0004186179013848934,-0.0009132189210011021,0.0,0.0,0.0,2.687554840793971e-05,0.0,0.000684914190750785,0.39882318255802,0.03535831336242457
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,11,-7.024727202108778,0.0220408437411434,9.0,0.002271980707475106,-0.0006696110328136551,0.0,-2.5244229735280066e-06,0.0,0.00020074134613173866,0.0,0.009156063591599373,0.6102008323143753,0.06502647052208586
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,12,-2.4644546124863638,0.00725357297599441,0.0,0.0006726500095100008,0.0025887394088534577,0.0,0.0,0.004787469153912982,7.793261214104896e-05,0.0,0.0073879157693610975,0.43207680229537393,0.0456290175051739
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,13,-164.33357326779554,0.8219458369881679,62.0,0.03774756892916979,0.030151132317531637,0.0,0.0,-0.16827916624843875,-0.0007857865274156078,0.0,-0.0033238807877621346,0.35901518189147785,0.025736905652835654
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,14,1.2433970994979973,-0.00830999900889906,0.0,-0.0005037355335996557,-0.0005425053188114481,0.0,0.0,-0.000983741027770435,3.9654521882218075e-05,0.0,0.0004068789891084612,0.4109236851994259,0.05415976171692213
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,15,0.5454349469869584,-0.0030319898112791954,-2.0,-0.0006621416104053424,0.0001171931543969551,0.0,0.0,-0.001325617450954275,0.00011707479758577,0.0,0.0007414834883176513,0.5955651824859282,0.07249641486754026
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,16,-6.41780759605588,0.025866298813308056,3.0,0.002436177227689476,0.03210780521153844,0.0,0.0,0.0025104342135628954,0.00041396107277871796,-1.0,0.018398383527243156,0.5584177889095412,0.05533180655911565
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,17,-3.8688624118643418,0.014454328793221283,5.0,0.0009561643328258179,0.001901445792441947,0.0,0.0,0.0,0.00017291954422116174,0.0,0.005788847856572521,0.43723661685155496,0.04893813327265282
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,18,-18.113509557843386,0.09415402038582149,49.0,0.008875762360010225,0.01849389205465546,-1.0,4.7947749111341975e-06,-0.039600450726248515,0.00019089312610877374,0.0,0.02884931715435518,0.47372577927114123,0.056995551835279934
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,19,-57.553264512502935,0.25591788572374696,55.0,0.018149407141710643,0.015151516220357542,0.0,0.0,0.10253015765733431,0.002763544064822203,2.0,0.0270205253222027,0.41939414755570603,0.0545079267312152
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,20,0.35398179492686666,-0.0007528121729574594,0.0,-0.0006558660228925539,-0.0074175060256685965,0.0,0.0,0.0,-5.011594228770955e-05,0.0,0.008036385209420627,0.4769641992616623,0.05012306444890175
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,21,-65.9457431387089,0.3310356623413478,27.0,0.015882688962937958,0.013188649508322547,0.0,0.0,0.07273621634834737,6.264109117988526e-05,0.0,0.01785321287503089,0.5248135983705935,0.047475282195955544
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,22,-8.383649602658373,0.04668179752237227,19.0,0.004781396095982791,0.025697263027509576,-1.0,-0.007645574364415769,-0.10637376170295765,-0.006077341560758037,-6.0,0.025361475103977016,0.5361801219816938,0.06689700876983508
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,23,-5.657928029519148,0.013027329975655089,0.0,0.0035973640403605817,0.0029088448171372683,0.0,0.0006901333374609818,0.0,-6.705722319227947e-05,0.0,0.008373068908557824,0.5880533839341823,0.08497542421100662
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,24,-16.12424094563835,0.0817666709182876,0.0,0.003182302789739813,0.002135432119420133,0.0,0.0,0.002841432844799152,0.0001089856811221368,0.0,0.005462099617082439,0.431048750390635,0.032967818695275736
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,25,-10.107448257960726,0.03975545425923155,5.0,0.002722775593431273,-6.72274834744302e-05,0.0,0.0,0.0029583727159165907,0.00032690725926061426,0.0,0.013846281551134543,0.49610983899606964,0.05432835027847129
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,26,0.4007284140202785,-0.0032754986463433,-3.0,-0.00019548343563494108,-0.0008154000184719123,0.0,0.0,-8.175534336996026e-05,5.431039051623232e-05,0.0,0.000611550013853962,0.42319907365159865,0.057672399965425364
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,27,-0.36582499649919953,0.0,0.0,-9.955793594548443e-05,-0.002662029248149067,0.0,0.0,0.007735085121917118,0.00012378611851906682,0.0,0.004566160341483327,0.4571681112841341,0.04516074111064276
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,28,11.0981111052512,-0.04222897657057548,-11.0,-0.00460906345284693,-0.005500520924094532,0.0,0.0,-0.011160553373572746,2.2230824649818737e-06,0.0,-0.010666280511230586,0.452203843002725,0.06438907731013997
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,29,2.301351070598777,-0.007655515042671174,0.0,-0.0012127960661687878,0.0006559476832586064,0.0,0.0,0.0001818215628784925,0.00013807507831119226,0.0,0.0030496874004446173,0.48910528719412266,0.07426955287422368
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,30,-1.2889226694667286,0.008081759777935738,3.0,0.000273477754775292,-0.004567163279416642,0.0,0.00036535732646932224,0.0,0.0024661509560681277,1.0,0.007841024512867611,0.4675540532330181,0.03516740839307507
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,31,-32.762992838809,0.16499236541769058,13.0,0.008220162838916897,0.006905825920869968,0.0,0.0,0.020986095706101437,0.0002975314580790228,0.0,0.016013789450213034,0.4205760841938254,0.046001470314028355
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,32,-18.77227866929894,0.08903173525935926,0.0,0.003797062812258001,0.044893974585038354,0.0,0.0,-0.003012608750952106,-0.00466686418182205,-3.0,0.008733682793035935,0.5593532746031672,0.04287286434943479
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,33,-7.141622386395255,0.034536309425784006,1.0,0.0012825757430586782,0.002466714047966445,0.0,0.0,0.026575530859267893,0.0004513951665350291,0.0,0.01886351675029707,0.6249867963840047,0.0309211184658731
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,34,-1.7007107725645625,0.004418563470173886,2.0,0.00039946165266534217,0.0004875504919355511,0.0,1.949802288284813e-05,0.0,-6.251916431099236e-05,0.0,-0.0004790350438074187,0.5530894758137098,0.08384151494052891
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,35,-35.003326001350516,0.18277072770314562,-5.0,0.009710373840215183,-0.001258759293934486,0.0,0.0,-0.07283034557518342,0.002727852644690054,2.0,-0.015564699885589506,0.54418829543322,0.061625890550203635
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,36,-8.256934997287118,0.030958577245400187,8.0,0.003576365340487185,0.0013776880287043047,0.0,0.0032407334637382552,0.0,5.873715206494712e-05,0.0,0.019484418886432153,0.6133553941930748,0.0784959965851158
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,37,-0.33531514146479324,-0.0001357203086588231,0.0,-2.3308004865715132e-05,-7.906230782506185e-05,0.0,-1.0356128064085299e-06,-0.0005274293873096525,1.196009211579252e-05,0.0,5.9296730868824143e-05,0.42445975230127153,0.046418384575129826
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,38,-21.003402697751895,0.07817273673402389,42.0,0.008245743370201376,0.01490343419195822,0.0,0.0,0.09201652964645057,-0.001897617007653174,-2.0,0.02217354314619227,0.4442488432105165,0.0540422633988783
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,39,-0.3218931168372805,-7.804254700261026e-07,0.0,2.1071718346588053e-07,1.5701056943207004e-05,0.0,0.0,0.0,1.7211760932819842e-07,0.0,-1.1775792707224841e-05,0.3429080087701247,0.05159289112489205
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,40,-32.59307898814288,0.16667938811129102,17.0,0.010459173150290685,0.006269119682466906,0.0,0.0,0.005873342490902156,-0.0018350783228253537,-2.0,0.012057541824343598,0.4292777362569339,0.056648487815012576
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,41,-2.7289658244145016,0.012115228504782083,0.0,0.0007845699000566531,0.0026416085102694,0.0,0.0,0.0,2.8017973499071258e-05,0.0,-0.00044498495712136377,0.42224978567721944,0.019573458408315977
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,42,-3.0624936317244362,0.024877341376910667,-34.0,0.000238783837670703,0.003569534186478318,0.0,0.0,-0.000306932261963877,2.483568660066604e-05,0.0,-0.0038602643107291112,0.4049186741457218,0.04493159560176233
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,43,2.700272016099568,-0.00951609961960874,-4.0,-0.0016134242649150712,-0.0007226318316702063,0.0,-6.680332740965285e-06,-0.001186418444230397,-0.00023658835821066537,0.0,-0.007776464992939824,0.5153579786940827,0.06670799801989538
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,44,-49.82604039210223,0.1698907615469161,76.0,0.021042117113633137,0.028921517395132823,2.0,0.004970738214467196,0.02281594685491095,-0.00022386427156065314,0.0,0.07698573509242257,0.5361708030118219,0.06647007492914178
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,45,-5.107453786088122,0.01780330783531693,22.0,0.0023532973384723724,0.00391095843650735,0.0,0.00028731611006767646,0.0,8.39870308446955e-05,0.0,0.006938193591993547,0.5067202022459565,0.057587985632320246
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,46,28.996861123275096,-0.08041711879385607,-18.0,-0.006217927066700046,-0.0060663551981343655,-3.0,-0.0125,-0.23961468847708278,7.73763517414594e-05,-2.0,-0.022068206853845362,0.6154759856627788,0.06981970298026384
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,47,-0.6330258272630829,0.00024883222797544846,0.0,2.2071834555881242e-07,-0.0011665283916278968,0.0,2.9059889633767377e-05,0.0,-0.00010300054400980141,0.0,0.0012345957298952603,0.6813585011337676,0.08877208584453912
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,48,-36.45732049384773,0.18718333817861577,0.0,0.01077741827876802,0.012638202300312762,0.0,0.0,0.03254704548888743,-0.002038118183013554,-2.0,0.009812309999257585,0.36675083194593344,0.029418537044208874
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,49,-5.8065556687102955,0.014614084481614137,8.0,0.002614481479504771,0.007342953282442555,0.0,0.0,0.013115905510070358,0.000301160092919181,0.0,0.0181597657498756,0.38869666427593785,0.033231805726730575
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,50,-5.1544700172577365,0.013427935755361553,10.0,0.002307434755785001,0.0005898574090258957,0.0,9.33723816489429e-05,0.0,-0.00015575860845751244,0.0,0.012142707134296549,0.5463486705016758,0.05355719095095995
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,51,-14.095030227896103,0.07119604093357124,0.0,0.0031376796748211477,0.004502719745172856,0.0,0.0,0.010216294135211412,2.9917999035344867e-05,0.0,0.0036886468321957744,0.36027397682890305,0.02746095711675782
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,52,16.55320994278125,-0.055244434124674585,-8.0,-0.007211952184302227,-0.012764507045952722,0.0,0.0,0.011164525010002202,-0.0006061556162208909,-2.0,0.013521351798830628,0.5779059987039201,0.06142488050584996
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,53,-36.73782662003944,0.11148793273671374,29.0,0.01508898415602309,0.02008770189928255,2.0,0.008463143991140055,0.0,-0.0019450706942230334,0.0,0.03587966222990652,0.5735884898058591,0.08126016509098312
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,54,-26.266200345444716,0.09519757131223004,44.0,0.011984238267104756,0.027421599285274934,0.0,0.0,0.02018538354646915,0.0004046136251237564,0.0,0.03908594322330436,0.4350622211908922,0.05446908638502164
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,55,-7.980352285948719,0.021530907351755307,10.0,0.005269227328968215,0.01724451182747344,0.0,0.0,0.07056889340057193,-0.002320511846479592,-2.0,0.013757005483387236,0.21740761724190735,0.016733005046262406
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,56,-6.297318080753797,0.0305425029323807,2.0,0.0017158879643755787,0.0006090994622211521,0.0,0.0,0.03586083534271334,0.00010046886577957936,0.0,0.003882481541115257,0.38168935356558203,0.04239046399792036
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,57,3.7591944810691302,-0.020746610669749033,-4.0,-0.0009651643904576984,-0.0016297180170156134,0.0,-0.0002876038939758933,-0.005468693897620613,0.00010321554945445788,0.0,0.0012222885127614047,0.46208917660535226,0.047476578014902765
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,58,-40.11977468480515,0.1800473781864505,85.0,0.017188161811918193,0.024426741632130322,0.0,0.0,-0.00013697463746520366,0.00024673357900154014,0.0,0.020794050116465568,0.33783744322039044,0.04066434885219981
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,59,-29.91508342923285,0.09460627758360718,11.0,0.004647148631454059,0.01600703194212877,2.0,0.00788217313048406,0.0,-0.0006128821876310031,2.0,0.02016783610531936,0.6339860013051334,0.06033847426685197
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,60,-10.709257596343335,0.03534048533762857,13.0,0.0037026786501739295,0.018457753012214417,0.0,0.0,-0.0011332582899297172,0.0002798834104773551,0.0,0.024902367272415793,0.4280007815354556,0.057586651951229834
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,61,-4.998623565891577,0.004940244824754608,-11.0,0.0027368519090206697,-0.013030194866735456,0.0,0.0,0.02186109602997488,0.0008713232367523194,0.0,0.01928399691541799,0.5464291086833045,0.06964989519910893
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,62,-8.234209645411717,0.03308146438106235,16.0,0.004093720628408792,0.004697823738106288,0.0,0.0,0.003718970229377838,7.242269504889598e-05,0.0,0.017823749255959198,0.5935013354665393,0.0477186938864179
meta_validation,new_adapter,new_adapter_seed_20260710,20260710,63,-0.8164693108933605,8.29216586752668e-05,0.0,0.0004378810928718224,0.0039451314598525355,0.0,0.0,0.001452310366098053,-1.3469808898162322e-05,0.0,0.0030046290692506417,0.3658094579683773,0.02647563793774073
heldout_evaluation,new_adapter,new_adapter_seed_20260710,20260710,0,-3.8400489488374205,0.01812769224423738,0.0,0.0008373456865054113,-0.001150902252314956,0.0,0.0,0.000485940617026448,0.0003076464649670041,0.0,0.007285172443825816,0.44472500622582933,0.02945071157688895
heldout_evaluation,new_adapter,new_adapter_seed_20260710,20260710,1,-0.22439285680159315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038750929404826,0.003890826308634132
heldout_evaluation,new_adapter,new_adapter_seed_20260710,20260710,2,-0.10961788627722058,-0.0011482896557624134,0.0,-0.00013326002282960936,-0.000499840092227033,0.0,2.8133215779093876e-05,0.0,3.963004767110201e-05,0.0,0.000612898096696679,0.48026345691734196,0.06431722871105501
heldout_evaluation,new_adapter,new_adapter_seed_20260710,20260710,3,-0.3031713267130911,1.0031684282346687e-05,0.0,1.054625781031493e-06,8.296332885915358e-05,0.0,0.0,0.0,-9.073161842954036e-07,0.0,6.785535505651752e-05,0.3954761034955542,0.010489236237481239
heldout_evaluation,new_adapter,new_adapter_seed_20260710,20260710,4,-0.11745023272506216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765499847145598,0.0027351623789096872
heldout_evaluation,new_adapter,new_adapter_seed_20260710,20260710,5,-28.327990600220545,0.1411813054589447,5.0,0.006018335457100232,0.005963322260244208,0.0,1.0275033203050246e-05,0.0,-7.815956862040896e-05,0.0,0.01568401707327277,0.5080437286762106,0.03839543603050211
