split,task_idx,task_key,policy,policy_seed,profile_uid,source_family,source_id,profile_id,start_idx,horizon,initial_SOC,mass_scale,grade_bias,steps,episode_reward,reward,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,constraint_violation_steps,last_delta_P_eng_on_kw,last_delta_SOC_ref,abs_final_SOC_error,dp_objective_reward,dp_frontier_cap,dp_frontier_cap_hit,dp_expansions,full_dp_decision_interval_s
meta_validation,6,meta_validation:006,latent_sac_adapter_seed_mean,mean,sumo_selected:db3cb368486f5b8e,sumo_selected,osm_custom_mixed_arterial,db3cb368486f5b8e,106,240,0.65,1.15,0.0,240,-3.7403061069278314,-0.17187044044567523,0.5232249810419266,-0.026620855663306364,0.11738389654355805,0.12168271892937906,10.591156292409051,1.4938900005072355,14.6,52.0,0.3142341799581043,0.03601371972645336,0.0,0.03329795133322477,6.383622996509076e-05,0.026620855663306364,,,,,
meta_validation,7,meta_validation:007,latent_sac_adapter_seed_mean,mean,sumo_selected:f5196b152e19d80a,sumo_selected,osm_custom_mixed_arterial,f5196b152e19d80a,302,240,0.65,1.15,2.0,240,-3.4532414103313167,-0.3927710951229747,0.48770033316556954,-0.05674909886758226,0.03454692791355736,0.043710957036910955,7.893009808070604,0.5729999994449315,8.0,21.0,0.21558210858365276,0.03636027563372666,0.0,-0.13338234275579453,-0.0002873328514397144,0.05674909886758226,,,,,
meta_validation,8,meta_validation:008,latent_sac_adapter_seed_mean,mean,sumo_selected:50fd1edc753bbd2b,sumo_selected,osm_custom_urban_signalized,50fd1edc753bbd2b,37,240,0.55,1.15,0.0,240,-11.725441682287315,-0.34443159972801934,0.4953627090480325,-0.05495230737136871,0.13686417116793345,0.14573804855445832,18.863453088623388,0.9747500035911794,14.0,25.0,0.2416038615070299,0.03239468095939666,1.0,-0.010819935472682118,-3.060085466131568e-05,0.05495230737136871,,,,,
meta_validation,9,meta_validation:009,latent_sac_adapter_seed_mean,mean,sumo_selected:3f1ab304dd84216c,sumo_selected,osm_custom_freeway_corridor,3f1ab304dd84216c,234,240,0.55,1.0,0.0,240,-5.227478466494429,-0.5900191281033176,0.4564215623271747,-0.08236672411061785,0.1063208666723939,0.11962171326920419,9.59741713028847,1.4634299999475475,10.0,29.0,0.27967484869272946,0.05385881464562904,0.0,-0.375861793756485,0.0013968349993228912,0.08236672411061785,,,,,
meta_validation,10,meta_validation:010,latent_sac_adapter_seed_mean,mean,sumo_selected:8ebbea16c9187626,sumo_selected,osm_custom_freeway_corridor,8ebbea16c9187626,202,240,0.65,1.0,0.0,240,-4.768666738850419,-0.4174160561119803,0.4837784036080968,-0.07161744673181808,0.0270180131419478,0.03858303145390407,7.327731937161793,0.5267599997259677,9.2,26.0,0.22658782333269376,0.055284223148674205,0.0,-0.25211159884929657,-0.0002830895036458969,0.07161744673181808,,,,,
meta_validation,11,meta_validation:011,latent_sac_adapter_seed_mean,mean,sumo_selected:626693d7512276b5,sumo_selected,osm_custom_urban_signalized,626693d7512276b5,16,240,0.65,1.15,-2.0,240,-3.954190399096467,-0.09850976156805111,0.5346058223820132,-0.015379607120455874,0.05676473432256157,0.05924828331928591,7.640545590000316,0.9972199971880762,15.0,53.0,0.2444553173188015,0.04448362596772852,0.0,-0.10717955231666565,-1.5371132176369427e-05,0.015379607120455874,,,,,
meta_validation,12,meta_validation:012,latent_sac_adapter_seed_mean,mean,sumo_selected:16723c16a48f456d,sumo_selected,osm_custom_freeway_corridor,16723c16a48f456d,5,240,0.45,1.15,0.0,240,-6.081266066858662,-0.3124634593958871,0.5005133980324387,-0.04987371909479192,0.15035154560226632,0.15840531603025304,9.54989570836843,2.114659998392687,18.0,53.0,0.4048038727364175,0.05758536911933515,0.0,0.38276177644729614,0.001155596151947975,0.04987371909479192,,,,,
meta_validation,13,meta_validation:013,latent_sac_adapter_seed_mean,mean,sumo_selected:94dcd7463e5fbd26,sumo_selected,osm_custom_freeway_corridor,94dcd7463e5fbd26,36,240,0.55,1.15,0.0,240,-5.437790010574847,-0.6533439243954808,0.4463317312810686,-0.10367916214599333,0.018763808218032314,0.035506256650698696,3.879929921785852,0.6492600038032977,4.0,30.0,0.1719896011499204,0.06481655202253274,0.0,-0.023418255150318146,-0.00016025381162762642,0.10367916214599333,,,,,
meta_validation,14,meta_validation:014,latent_sac_adapter_seed_mean,mean,sumo_selected:8d254bb7020a4987,sumo_selected,osm_custom_freeway_corridor,8d254bb7020a4987,137,240,0.65,1.0,0.0,240,-4.782161279390405,-0.3926807999077635,0.4877142434487828,-0.0621923231144238,0.09333682067226749,0.10337983935701298,5.234501835533957,2.3929200114663693,12.0,51.0,0.4835536185231971,0.04646358186704434,0.0,-0.12326828017830849,-0.0002944420836865902,0.0621923231144238,,,,,
meta_validation,15,meta_validation:015,latent_sac_adapter_seed_mean,mean,sumo_selected:36ea7f1cd028530f,sumo_selected,osm_custom_freeway_corridor,36ea7f1cd028530f,104,240,0.55,1.0,0.0,240,-4.0508030546358285,-0.4688283937832749,0.47618058268285535,-0.07430658868032441,0.033660102801268924,0.04565937250443136,12.354290177523525,0.36681000018119814,2.0,5.0,0.11738752203081404,0.052389938030866154,0.0,0.46636927127838135,0.005155122876167297,0.07430658868032441,,,,,
