case_id,split,condition,domain,weather,ems_variant,profile_uid,source_family,source_id,profile_id,profile_label,profile_path,start,horizon,initial_SOC,mass_scale,road_grade,accessory_load_kw,battery_derating_scale,friction_scale,controller_group,controller_label,seed_label,checkpoint_path,episode_reward,fuel_kg,SOC_corrected_fuel_kg,final_SOC,final_SOC_error,abs_final_SOC_error,SOC_RMSE,SOC_MAE_to_ref,mean_signed_SOC_error,time_in_SOC_band_0p03_pct,time_in_SOC_band_0p06_pct,SOC_tail_risk,SOC_tail_violation_steps,constraint_violation_steps,battery_limit_proximity_risk,battery_limit_usage_peak,battery_energy_throughput_kWh,engine_switch_count,confidence_mean,confidence_min,confidence_p5,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,safety_filter_checked_ratio,safety_filter_rejection_ratio,residual_magnitude_mean,mean_abs_delta_P_eng_on_kw,mean_abs_delta_SOC_ref,mean_abs_residual_delta_P_eng_on_kw,mean_abs_residual_delta_SOC_ref
C002_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,59,240,0.45,1.0,-2.0,1.05,1.0,1.0,global_static_tuned,Global static 9-knob tuned,,,-3.038028347043291,0.06392129464658568,0.08209431192416079,0.4374619078218312,-0.11253809217816885,0.11253809217816885,0.0702128945126398,0.05763478871486118,-0.04767143049702909,34.583333333333336,50.833333333333336,0.4300213052797457,118.0,0.0,0.0,0.7496147578353637,0.3265188270615232,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.167983030708524,0.009360146048253842,0.7987685203552246,0.004268395304679872
C002_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,59,240,0.45,1.0,-2.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-3.1541615676815327,0.06247222663773694,0.08105365858092384,0.43493276218885746,-0.11506723781114259,0.11506723781114259,0.07151277643271903,0.05862640230808887,-0.050020492869047646,33.75,48.75,0.4459094918526632,123.0,0.0,0.0,0.8166660239645172,0.3248439513267257,2.0,0.4545563577736052,0.0,0.0,0.7174592727447544,0.0,0.4666666666666667,0.0,0.0,0.0,1.8214792179425838,0.0071335180924999055,0.41788192628882825,0.002194759845733642
C002_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,59,240,0.45,1.0,-2.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260715_step_200000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260715/checkpoints/policy_step_200000.pt,-0.1080218010415277,0.07951452632200359,0.08558471534878936,0.5124097923970896,-0.03759020760291043,0.03759020760291043,0.06670606466349906,0.05494047593425119,-0.0490461032958104,32.083333333333336,53.333333333333336,0.36065895423596167,112.0,0.0,0.0,0.7830685156138245,0.35630703601956293,3.0,0.5183526724098207,0.0,0.0,0.7082223081144741,0.0,0.4666666666666667,0.0,0.0,0.0,1.8219358097783798,0.005405334263311621,0.4043585977827509,0.004211729541420936
C002_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,59,240,0.45,1.0,-2.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260716_step_20000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260716/checkpoints/policy_step_20000.pt,-3.31383521563112,0.06207151703115164,0.08120915912243018,0.4314883793458604,-0.11851162065413967,0.11851162065413967,0.07281912485416851,0.059527356673401324,-0.05254197731346298,34.166666666666664,48.75,0.4618021843007114,123.0,0.0,0.0,0.7040613173597359,0.3220386807045451,2.0,0.40673508794615587,0.0,0.0,0.5223068999404282,0.0,0.4666666666666667,0.0,0.0,0.0,1.834116140349704,0.006273867761412755,0.3498167054009779,0.0038160816653786843
C002_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,59,240,0.45,1.0,-2.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260717_step_190000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260717/checkpoints/policy_step_190000.pt,-0.10330878456689115,0.08008015795523671,0.08607682361025361,0.512865092684488,-0.037134907315512056,0.037134907315512056,0.0699847940098327,0.058057035649880406,-0.05505925416751602,37.5,52.5,0.4151736957300873,114.0,0.0,0.0,0.6452990451667447,0.3727993455318939,3.0,0.4877520940911266,0.0,0.0,0.6721869306345635,0.0,0.3541666666666667,0.0,0.0,0.0,2.0054389717373127,0.007560260172478068,0.37388349475804716,0.0029258978871318205
C002_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,59,240,0.45,1.0,-2.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260718_step_150000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260718/checkpoints/policy_step_150000.pt,-0.05880515355691152,0.07996945714195056,0.08515619523558224,0.5178806441016587,-0.03211935589834136,0.03211935589834136,0.07018809310282167,0.05796208069871751,-0.0554008246544709,40.0,52.916666666666664,0.4225840612871044,113.0,0.0,0.0,0.6514398195628053,0.37656100909477197,3.0,0.5040927480660067,0.0,0.0,0.6963768404570534,0.0,0.39166666666666666,0.0,0.0,0.0,1.8785354129577005,0.007507431326787798,0.38373914919793606,0.002527176017562548
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,map_rule_zero_offset,Baseline zero-offset EMS,,,-2.967248712177116,0.0,0.017927550346991644,0.43898198451788883,-0.11101801548211121,0.11101801548211121,0.07031938461102835,0.05994905985819813,-0.0265213418076766,26.25,50.0,0.3993186825569367,120.0,0.0,0.0,0.4274273448819145,0.26858154331992884,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,fixed_retuned_calibration,Fixed retuned calibration,,,-2.967248712177116,0.0,0.017927550346991644,0.43898198451788883,-0.11101801548211121,0.11101801548211121,0.07031938461102835,0.05994905985819813,-0.0265213418076766,26.25,50.0,0.3993186825569367,120.0,0.0,0.0,0.4274273448819145,0.26858154331992884,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.003985416666666668,0.0,0.0
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,conservative_soc_ref_rule,Conservative SOC-ref rule,,,-2.967248712177116,0.0,0.017927550346991644,0.43898198451788883,-0.11101801548211121,0.11101801548211121,0.07031938461102835,0.05994905985819813,-0.0265213418076766,26.25,50.0,0.3993186825569367,120.0,0.0,0.0,0.4274273448819145,0.26858154331992884,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5285041742537937,0.006504991618097533,0.0,0.0
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,adaptive_rule_calibration,Rule-based adaptive calibration,,,-2.967248712177116,0.0,0.017927550346991644,0.43898198451788883,-0.11101801548211121,0.11101801548211121,0.07031938461102835,0.05994905985819813,-0.0265213418076766,26.25,50.0,0.3993186825569367,120.0,0.0,0.0,0.4274273448819145,0.26858154331992884,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4957223829317372,0.006149679670234704,0.0,0.0
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,adaptive_rule_9knob_hand,Adaptive 9-knob rule (hand),,,-2.9674486008758727,0.0,0.017927550346991644,0.43898198451788883,-0.11101801548211121,0.11101801548211121,0.07031938461102835,0.05994905985819813,-0.0265213418076766,26.25,50.0,0.3993186825569367,120.0,0.0,0.0,0.4274273448819145,0.26858154331992884,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5174305839604931,0.006149679670234704,0.0,0.0
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,adaptive_rule_9knob_fitted,Adaptive 9-knob rule (fitted),,,-2.9854301450295617,0.0,0.017990147987937147,0.43859434283025595,-0.1114056571697441,0.1114056571697441,0.07053937523466129,0.06017565750080215,-0.02686341702912391,26.666666666666668,50.416666666666664,0.4024114620718434,119.0,0.0,0.0,0.42825891681668504,0.2682908120542042,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5408885048623775,0.007283538324803566,0.08547463485350211,0.0011395652204131087
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,per_task_static_oracle,Per-task static 9-knob oracle,,,-2.967248712177116,0.0,0.017927550346991644,0.43898198451788883,-0.11101801548211121,0.11101801548211121,0.07031938461102835,0.05994905985819813,-0.0265213418076766,26.25,50.0,0.3993186825569367,120.0,0.0,0.0,0.4274273448819145,0.26858154331992884,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4957223829317372,0.006149679670234704,0.0,0.0
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,global_static_tuned,Global static 9-knob tuned,,,-2.9681048190246404,0.0,0.017927550346991644,0.43898198451788883,-0.11101801548211121,0.11101801548211121,0.07031938461102835,0.05994905985819813,-0.0265213418076766,26.25,50.0,0.3993186825569367,120.0,0.0,0.0,0.4274273448819145,0.26858154331992884,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.02309443899497,0.00816284512152936,0.7987685203552246,0.004268395304679872
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-2.967930703739363,0.0,0.017927550346991644,0.43898198451788883,-0.11101801548211121,0.11101801548211121,0.07031938461102835,0.05994905985819813,-0.0265213418076766,26.25,50.0,0.3993186825569367,120.0,0.0,0.0,0.4274273448819145,0.26858154331992884,0.0,0.5817161514968677,0.0,0.0,0.7264021490737789,0.0,0.3375,0.0,0.0,0.0,1.4725985870546656,0.006607181669688541,0.6381293870508671,0.0029432797121504944
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260715_step_200000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260715/checkpoints/policy_step_200000.pt,-2.9996270990395297,0.0,0.01803700704455076,0.4383041637833746,-0.11169583621662543,0.11169583621662543,0.07069158545280309,0.060258716556294535,-0.02683099850577301,26.25,50.0,0.4043229769842238,120.0,0.0,0.0,0.4288835324091122,0.26807317776904327,0.0,0.585368215933471,0.0,0.0,0.7225029180631637,0.0,0.425,0.0,0.0,0.0,1.549288352050922,0.006669877071805256,0.31012162814537686,0.00484674810587118
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260716_step_20000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260716/checkpoints/policy_step_20000.pt,-3.0009925092256244,0.0,0.018040131411066956,0.43828481585442985,-0.11171518414557019,0.11171518414557019,0.07071440633970155,0.060354514514639294,-0.02713863878124423,27.083333333333332,50.416666666666664,0.40490359675073967,119.0,0.0,0.0,0.432569058079728,0.2680586668223343,0.0,0.5276891739112116,0.0,0.0,0.55566529973975,0.0,0.4583333333333333,0.0,0.0,0.0,1.4307956370998325,0.00536655329715224,0.38494120398536325,0.004517324715852738
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260717_step_190000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260717/checkpoints/policy_step_190000.pt,-3.0841142449197356,0.0,0.01833520784690717,0.43645752770359714,-0.11354247229640291,0.11354247229640291,0.07171008253159769,0.061100775674216436,-0.02767305762369491,26.25,49.583333333333336,0.41845055228529454,121.0,0.0,0.0,0.4909445561098743,0.2666882007092102,0.0,0.5568344420568951,0.0,0.0,0.7155399497950944,0.0,0.3,0.0,0.0,0.0,1.4587744128416669,0.00792976105838817,0.43796300898732926,0.0040833157510496675
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:077dd39dc423ff6b,sumo_selected,osm_custom_urban_signalized,077dd39dc423ff6b,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/077dd39dc423ff6b.csv,43,240,0.65,1.0,-2.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260718_step_150000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260718/checkpoints/policy_step_150000.pt,-3.0511747516430248,0.0,0.018218831205345086,0.4371782008320853,-0.11282179916791474,0.11282179916791474,0.07140703827512397,0.061068674855702824,-0.027640956805181294,26.25,49.583333333333336,0.41388477666070955,121.0,0.0,0.0,0.47394689651063765,0.26722870555557626,0.0,0.5763657181890919,0.0,0.0,0.7438096151817005,0.0,0.425,0.0,0.0,0.0,1.375707708713605,0.006438468747723998,0.5126120401546359,0.002906386393175732
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,map_rule_zero_offset,Baseline zero-offset EMS,,,-0.09183267337958627,0.10159453152860076,0.10747349245230244,0.5135939901317438,-0.03640600986825626,0.03640600986825626,0.050810876351498925,0.0381429251589168,-0.03586213690567589,53.333333333333336,79.58333333333333,0.19156379226084225,49.0,0.0,0.0,0.7699646491651483,0.34203473443865945,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,fixed_retuned_calibration,Fixed retuned calibration,,,-0.05985943223793085,0.10233465807682575,0.10763940759568402,0.5171498474239592,-0.03285015257604085,0.03285015257604085,0.0495169804412079,0.03653849311897168,-0.032977445542184985,60.0,80.0,0.18486205907876815,48.0,0.0,0.0,0.7679373545330883,0.34470162740782095,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.003985416666666668,0.0,0.0
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,conservative_soc_ref_rule,Conservative SOC-ref rule,,,-0.049216125491579873,0.10276524876188113,0.10769595721201114,0.5194661313754912,-0.030533868624508798,0.030533868624508798,0.04829604231031702,0.03499210956051527,-0.0304548596963925,65.0,81.66666666666667,0.17853869037198183,44.0,0.0,0.0,0.7664366075632035,0.34643884037147016,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2649928576617442,0.006164860530029449,0.0,0.0
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,adaptive_rule_calibration,Rule-based adaptive calibration,,,-0.0578840633598399,0.1023927589719192,0.10762619942009352,0.5175914354468613,-0.032408564553138786,0.032408564553138786,0.048756094042324206,0.035660388768323226,-0.03190303972621641,62.5,80.83333333333333,0.1799080968783769,46.0,0.0,0.0,0.7675921053873703,0.34503281842499756,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3123070255311626,0.004566411111732838,0.0,0.0
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,adaptive_rule_9knob_hand,Adaptive 9-knob rule (hand),,,-0.02853007552809127,0.10470494585226552,0.10821560773852931,0.5282599012080257,-0.02174009879197436,0.02174009879197436,0.046151779796756276,0.03182888119623435,-0.02226762913607177,66.66666666666667,84.58333333333333,0.16619384518385727,37.0,0.0,0.0,0.7558532956050098,0.3318447686437416,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.051533721440886,0.003933574936234045,0.0,0.0
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,adaptive_rule_9knob_fitted,Adaptive 9-knob rule (fitted),,,-0.05360994220749905,0.10298294793120813,0.10808582043154832,0.5183999895534489,-0.03160001044655114,0.03160001044655114,0.047459326917759156,0.034218119155085075,-0.03020344222397171,65.41666666666667,81.66666666666667,0.17093443460145946,44.0,0.0,0.0,0.7639871391283951,0.34563923400493846,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2555644309936764,0.004944969239344913,0.027659666467419203,0.0007108063790171097
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,per_task_static_oracle,Per-task static 9-knob oracle,,,-0.00788753963961952,0.10977159683495764,0.10977630798908874,0.5499708257418252,-2.9174258174835543e-05,2.9174258174835543e-05,0.04366896039574373,0.02905780223337223,-0.009375080042039725,63.75,87.08333333333333,0.14435216579839422,31.0,0.0,0.0,0.776213932617617,0.3480465214212831,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8467068775251637,0.006224600679019232,0.192318394780159,0.005461447834968565
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,global_static_tuned,Global static 9-knob tuned,,,-0.008072906510943133,0.11022389152995855,0.10984719804976514,0.5523327092551237,0.002332709255123633,0.002332709255123633,0.046362588271121816,0.03235677004904541,-0.017351678784385042,61.25,85.0,0.16304126898667068,36.0,0.0,0.0,0.7533885077029072,0.3430734966081868,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6085569068875418,0.0061243181657159055,0.7987685203552246,0.004268395304679872
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-0.021922760316747524,0.10626341543764764,0.10905577538979214,0.5327080524444978,-0.01729194755550223,0.01729194755550223,0.046846949004209514,0.032955024003931424,-0.023195254181980526,65.41666666666667,84.16666666666667,0.1704596277179099,38.0,0.0,0.0,0.8363897632091459,0.33098994342136695,4.0,0.8034412850022832,0.0,0.0,0.8522610203591877,0.0,0.1625,0.0,0.0,0.0,0.9568584552808231,0.0045972497284499465,0.38886994154502946,0.0031739034070536343
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260715_step_200000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260715/checkpoints/policy_step_200000.pt,-0.05953345046888584,0.10509607089747167,0.1103321678966419,0.5175749845088422,-0.03242501549115784,0.03242501549115784,0.04773084030086264,0.03403734712295276,-0.027624278589382493,61.25,83.33333333333333,0.17492655273574165,40.0,0.0,0.0,0.7574247762507711,0.32066513218026516,4.0,0.7954912002954138,0.0,0.0,0.8138347803269715,0.0,0.16666666666666666,0.0,0.0,0.0,1.0683239332816312,0.004077286678877048,0.4496488505974412,0.0035868631920311597
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,sumo_selected:480fb1914f5ffc35,sumo_selected,osm_custom_urban_signalized,480fb1914f5ffc35,custom_urban_signalized_dense_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/480fb1914f5ffc35.csv,73,240,0.45,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260716_step_20000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260716/checkpoints/policy_step_20000.pt,-0.035043983764418134,0.10442504493612643,0.10835033037480486,0.5256923064686284,-0.024307693531371632,0.024307693531371632,0.046316879687269046,0.031752958846485095,-0.022725261019476344,67.5,84.16666666666667,0.16901416413681422,38.0,0.0,0.0,0.7376654545683062,0.3318264683455083,4.0,0.7338511408095351,0.0,0.0,0.7915631095042909,0.0,0.07916666666666666,0.0,0.0,0.0,1.0414588430505256,0.004210568434015603,0.29657797678373754,0.0020530436590585547
