controller,t_s,v_mps,P_dem_kw,SOC,engine_on,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_limit_kw,battery_limit_usage,delta_P_eng_on_kw,delta_SOC_ref,reward,SOC_tail_risk,battery_limit_proximity_risk,constraint_flags
new_adapter_seed_20260708,181,27.920000076293945,30.330631751736203,0.42334945401196666,1.0,42.755387228651045,-12.424755476914843,-10.529212104781967,41.22201016699959,0.2554269445406901,1.8894202709197998,0.007502584457397461,-1.4519386273648156,0.8695854788958343,0.018828751697332398,0.0
new_adapter_seed_20260708,182,27.3700008392334,-13.007265304397752,0.4274529228132298,1.0,0.0,-13.007265304397752,-11.079365763410344,41.06602183952133,0.2697939870267084,1.8894202709197998,0.007502584457397461,-1.331279722356373,0.8727622879933182,0.01872586234379506,0.0
new_adapter_seed_20260708,183,27.459999084472656,15.789844812587935,0.43110101080144275,1.0,27.49431436056303,-11.704469547975096,-9.849837568175046,40.90188308747081,0.24081623692265353,1.8894202709197998,0.007502584457397461,-1.3059767143462349,0.8755080352540673,0.018624091352796177,0.0
new_adapter_seed_20260708,184,27.260000228881836,2.359199278575707,0.434634525370184,1.0,13.735340907611636,-11.37614162903593,-9.540489335601405,40.75595956794229,0.23408820297058439,1.8894202709197998,0.007502584457397461,-1.2302338190409816,0.877842097185647,0.018523420588727007,0.0
new_adapter_seed_20260708,185,27.209999084472656,9.132744696781295,0.4380571380623718,1.0,20.190870014630512,-11.058125317849218,-9.241054268907105,40.61461898519264,0.22753024649267858,1.8894202709197998,0.007502584457397461,-1.1839063126881164,0.8797830388069745,0.018423832305991917,0.0
new_adapter_seed_20260708,186,27.639999389648438,31.68848130716365,0.4413723982898472,1.0,42.438571482715965,-10.750090175552316,-8.951202614183618,40.47771447750513,0.22113903242136143,1.8894202709197998,0.007502584457397461,-1.1624793982782409,0.8813486484080231,0.018325309138580194,0.0
new_adapter_seed_20260708,187,27.489999771118164,4.819214260622118,0.4445837376681907,1.0,15.270931015701649,-10.45171675507953,-8.670616321527408,40.345104068406116,0.2149112394610797,1.8894202709197998,0.007502584457397461,-1.0726447149926932,0.8825559707390239,0.018227834089970727,0.0
new_adapter_seed_20260708,188,27.350000381469727,5.161827307244992,0.4476918976361532,1.0,15.324523518273605,-10.162696211028614,-8.392031913498757,40.216650493272375,0.2086705832178295,1.8894202709197998,0.007502584457397461,-1.0228727406407294,0.8834216113556266,0.018131390523357122,0.0
new_adapter_seed_20260708,189,27.6299991607666,24.75591385270231,0.45069986102355275,1.0,34.6388756666143,-9.882961813911987,-8.121501145978755,40.092324094553874,0.20256997640807697,1.8894202709197998,0.007502584457397461,-0.9921340809217591,0.8838982597586104,0.018035962152181558,0.0
new_adapter_seed_20260708,190,27.360000610351562,-0.7336886175675693,0.4505403474888075,0.0,0.0,-0.7336886175675693,0.43068654381222116,36.618976374003964,0.011761293909842006,1.4975981712341309,0.008348154425621033,-0.9993643714107746,0.8844007496689974,0.01794153303096595,0.0
new_adapter_seed_20260708,191,27.729999542236328,29.074441673388765,0.43869580782238166,0.0,0.0,29.074441673388765,31.980257099349753,36.591859073097275,0.873971913683445,1.4975981712341309,0.008348154425621033,-1.1678772692142707,0.8861803491163066,0.017981108992181184,0.0
new_adapter_seed_20260708,192,27.690000534057617,10.06572940258348,0.43428955614411785,0.0,0.0,10.06572940258348,11.89687953131232,34.57828732980488,0.3440563558813904,1.4975981712341309,0.008348154425621033,-1.2201278980055603,0.8883981135100959,0.017887942624346048,0.0
new_adapter_seed_20260708,193,27.739999771118164,14.281710972445431,0.42823417147753534,0.0,0.0,14.281710972445431,16.349538599772796,33.82922454450003,0.48329628656625273,1.4975981712341309,0.008348154425621033,-1.3187951162982647,0.8912172808139062,0.01779573673452983,0.0
new_adapter_seed_20260708,194,27.700000762939453,10.075879051767144,0.42382403491146525,0.0,0.0,10.075879051767144,11.90736872838925,32.79980915118101,0.363031646724094,1.4975981712341309,0.008348154425621033,-1.387580433406833,0.8944598552803513,0.017704476546147627,0.0
new_adapter_seed_20260708,195,27.809999465942383,17.14747565581995,0.41665126024739696,0.0,0.0,17.14747565581995,19.36649159298443,32.05008593494909,0.604257087868404,1.4975981712341309,0.008348154425621033,-1.5053284771777635,0.8984012580342886,0.017614147584177484,0.0
new_adapter_seed_20260708,196,27.84000015258789,13.470012477384776,0.4109135420686422,0.0,0.0,13.470012477384776,15.491839082637766,30.83071424205748,0.5024807067721024,1.4975981712341309,0.008348154425621033,-1.5955821070337004,0.9028851560068412,0.017524735667506532,0.0
new_adapter_seed_20260708,197,27.520000457763672,-2.8442599061249902,0.4114566195042686,0.0,0.0,-2.8442599061249902,-1.4663090761912445,41.56345831725431,0.03527880343832056,1.4975981712341309,0.008348154425621033,-1.5812826560611002,0.9072689057740522,0.017436226901509026,0.0
new_adapter_seed_20260708,198,27.469999313354492,9.385822733446389,0.40731134172461053,0.0,0.0,9.385822733446389,11.192250005076732,29.94762531572566,0.373727462096957,1.4975981712341309,0.008348154425621033,-1.651497476907183,0.9120252085867846,0.017348607670848178,0.0
new_adapter_seed_20260708,199,27.719999313354492,23.5078228112024,0.39766011130254497,0.0,0.0,23.5078228112024,26.058322139577022,29.242928093183785,0.8910982531072509,1.4975981712341309,0.008348154425621033,-1.8418914397756794,0.9176990714135961,0.017637212723264527,0.0
new_adapter_seed_20260708,200,27.219999313354492,-10.846169257245007,0.40100884852935725,0.0,0.0,-10.846169257245007,-9.041590512393105,42.07019666092365,0.2149167636478217,0.9975981712341309,0.007348154425621033,-1.7522771042341625,0.9229832702096123,0.01754946539628311,0.0
new_adapter_seed_20260708,201,27.40999984741211,20.302266892852618,0.39261342880669214,0.0,0.0,20.302266892852618,22.667633251195852,28.17150424999073,0.804629850434888,0.49759817123413086,0.006348154425621033,-1.8912542368923249,0.9290463798811794,0.01746258685471735,0.0
new_adapter_seed_20260708,202,27.520000457763672,16.781269414916462,0.3972914635926493,1.0,31.42739472062007,-14.64612530570361,-12.630693922084216,42.221597135799236,0.2991524427998198,-0.0024018287658691406,0.005348154425621033,-1.9426606469812433,0.9345888643553955,0.01737656425937392,0.0
new_adapter_seed_20260708,203,27.209999084472656,-2.5645531707277693,0.3977377815970232,1.0,0.0,-2.5645531707277693,-1.2050586118096225,42.08125609222052,0.02863646962364318,-0.5024018287658691,0.004348154425621033,-1.8020389115033504,0.9400332540794354,0.01729138502280836,0.0
new_adapter_seed_20260708,204,27.239999771118164,12.797495962791537,0.4021971829189179,1.0,26.820646222687614,-14.023150259896077,-12.040383569115567,42.067866552089306,0.28621331567187785,-0.5268463343381882,0.0035505622625350954,-1.766283765144755,0.944989464262568,0.017207036803184902,0.0
new_adapter_seed_20260708,205,27.299999237060547,14.229950963130117,0.4065158779866142,1.0,27.851755104055677,-13.62180414092556,-11.660476682780107,41.912112683243286,0.27821257236316876,-0.5268463343381882,0.0035505622625350954,-1.6980539612791037,0.949478265116962,0.017123507498315073,0.0
new_adapter_seed_20260708,206,27.219999313354492,7.7800584425199855,0.4106984158211039,1.0,21.013180027352874,-13.233121584832888,-11.292852153122189,41.73936488053543,0.2705563964723491,-0.5268463343381882,0.0035505622625350954,-1.6210594748989602,0.9535195859790924,0.017040785239869106,0.0
new_adapter_seed_20260708,207,27.510000228881836,25.030179251048732,0.41474919167362606,1.0,37.88687243077755,-12.856693179728818,-10.937094801809826,41.57206336715584,0.2630876101870545,-0.5268463343381882,0.0035505622625350954,-1.5801410077529205,0.9571325503086519,0.016958858387754353,0.0
new_adapter_seed_20260708,208,27.479999542236328,10.312606570513607,0.41867245263160996,1.0,22.804729923515428,-12.492123353001821,-10.592804586556495,41.41003233305496,0.25580285717625345,-0.5268463343381882,0.0035505622625350954,-1.4957188303371727,0.9603355091462555,0.01687771552465505,0.0
new_adapter_seed_20260708,209,27.93000030517578,33.1440324864098,0.42247230299579974,1.0,45.28306235319307,-12.139029866783268,-10.259595983312392,41.2531018947356,0.24869877686995562,-0.5268463343381882,0.0035505622625350954,-1.467016171297492,0.9631460731031019,0.01679734545072812,0.0
new_adapter_seed_20260708,210,27.100000381469727,-25.199749814467108,0.4308566603386142,0.0,0.0,-25.199749814467108,-22.637764825599078,41.10110788016801,0.5507823509672883,-0.02684633433818817,0.004550562262535095,-1.3283405555255121,0.965135270828811,0.016717737178449786,0.0
new_adapter_seed_20260708,211,27.559999465942383,32.9244407819223,0.4185434632061829,0.0,0.0,30.229741414648114,33.24563225756441,33.24563225756441,1.0,0.47315366566181183,0.004761013686656952,-5.879630570230232,0.9682673249092238,0.021355861059683512,4.0
new_adapter_seed_20260708,212,27.450000762939453,6.6184999651342435,0.41547549016743573,0.0,0.0,6.6184999651342435,8.283527204617412,31.15238874505109,0.2659034359261886,0.9731536656618118,0.004761013686656952,-1.5191070259745345,0.9716580426169331,0.021255598801187346,0.0
new_adapter_seed_20260708,213,27.940000534057617,35.02704852982961,0.40413073708281944,0.0,0.0,27.71592787148853,30.63083332846407,30.63083332846407,1.0,1.3982455730438232,0.004761013686656952,-6.10983727350008,0.9760773286717307,0.025829170769406096,4.0
new_adapter_seed_20260708,214,27.559999465942383,-5.473259012424321,0.4055886697034634,0.0,0.0,-5.473259012424321,-3.9364180757387377,41.83477051668722,0.09409441063310156,1.3982455730438232,0.004761013686656952,-1.6749824016539228,0.9803198834496796,0.025709035091408858,0.0
new_adapter_seed_20260708,215,27.600000381469727,13.658453256697856,0.3997771568210273,0.0,0.0,13.658453256697856,15.691084782577464,28.950073849588776,0.5420050001979649,1.3982455730438232,0.004761013686656952,-1.7726684744556356,0.9850612583576878,0.025590011780800486,0.0
new_adapter_seed_20260708,216,27.670000076293945,15.123401097968264,0.40421039465903075,1.0,29.071948215874933,-13.948547117906669,-11.969742162609196,42.00668529536918,0.2849485047069101,1.3982455730438232,0.004761013686656952,-1.8280550241422067,0.9893503406086634,0.025472085459229975,0.0
new_adapter_seed_20260708,217,27.09000015258789,-14.344860099689152,0.4087826657255059,1.0,0.0,-14.344860099689152,-12.345131879482917,41.83158421363877,0.29511509333318314,1.3982455730438232,0.004761013686656952,-1.6291964962772858,0.9931805990714212,0.02535524103051791,0.0
new_adapter_seed_20260708,218,27.34000015258789,22.942697378917327,0.41293191639930427,1.0,36.08074869542092,-13.138051316503596,-11.202976819255502,41.648693370979764,0.26898747385582045,1.3982455730438232,0.004761013686656952,-1.607990715886758,0.9965969510026654,0.025239463674214178,0.0
new_adapter_seed_20260708,219,27.3799991607666,13.40888332410139,0.4169504786206686,1.0,26.173502079963136,-12.764618755861745,-10.850117997683668,41.48272334402783,0.26155751414150424,1.3982455730438232,0.004761013686656952,-1.5294997245010629,0.9996169213507744,0.025124738839331386,0.0
new_adapter_seed_20260708,220,27.299999237060547,7.853478940664043,0.42087402796156226,1.0,20.346427096602998,-12.492948155938954,-10.593583220412857,41.32198085517326,0.25636678109748956,1.6393981575965881,0.005761013686656952,-1.4599019259909698,1.0022544893119416,0.025011052238248437,0.0
new_adapter_seed_20260708,221,24.0,-118.85168432577872,0.4340561493943593,0.0,0.0,-39.30650077999823,-35.591727868552134,41.16503888153751,0.8646105733308319,1.6393981575965881,0.006761013686656952,-1.2874010049333655,1.0036807168921258,0.02494112634789709,0.0
new_adapter_seed_20260708,222,20.479999542236328,-109.9469714181162,0.44691354208448913,0.0,0.0,-38.32725747356187,-34.71496026335049,40.63775402422563,0.854253909865581,1.6393981575965881,0.007688848376274109,-1.0280937664447771,1.0039410238043145,0.02483288925897169,0.0
new_adapter_seed_20260708,223,20.75,15.31302330077177,0.440455293806415,0.0,0.0,15.31302330077177,17.43727035080007,35.97530215436315,0.48470115069444236,1.6393981575965881,0.007688848376274109,-1.1236362599081595,1.0047756358581867,0.024722028146208424,0.0
new_adapter_seed_20260708,224,20.709999084472656,4.557788805528684,0.4381969988792322,0.0,0.0,4.557788805528684,6.097396303393659,34.87739994709055,0.17482370568458327,1.6393981575965881,0.007688848376274109,-1.155233029124122,1.0058035664651077,0.02461215246555861,0.0
new_adapter_seed_20260708,225,21.079999923706055,19.19703287554947,0.4302290317574737,0.0,0.0,19.19703287554947,21.51351122874794,34.49348980946947,0.6236977281098954,1.6393981575965881,0.007688848376274109,-1.2888869490423998,1.0075275301747777,0.024503249136064987,0.0
new_adapter_seed_20260708,226,20.450000762939453,-15.099384361986477,0.43506631180222427,0.0,0.0,-15.099384361986477,-13.060656120826598,40.79083872970105,0.3201860154769688,1.6393981575965881,0.007688848376274109,-1.2081093262832219,1.008810112702446,0.02439530530727175,0.0
new_adapter_seed_20260708,227,21.059999465942383,27.60380349115711,0.42380121980413243,0.0,0.0,27.60380349115711,30.41574839484799,33.96127300637812,0.8956009507987448,1.6393981575965881,0.007688848376274109,-1.4322607767400697,1.0110696104709327,0.024693658590768032,0.0
new_adapter_seed_20260708,228,20.56999969482422,-10.532415905593586,0.42704065973407557,0.0,0.0,-10.532415905593586,-8.746487810846485,41.0479512078347,0.21307976533496437,1.6393981575965881,0.007688848376274109,-1.334794092049609,1.0130264541165552,0.02458582602050267,0.0
new_adapter_seed_20260708,229,20.450000762939453,1.678271148736417,0.42593039821077067,0.0,0.0,1.678271148736417,2.997706112923243,32.59691215479285,0.09196288589201475,1.6393981575965881,0.007688848376274109,-1.350258763743318,1.015062826210764,0.024478931124761353,0.0
new_adapter_seed_20260708,230,20.90999984741211,22.118484416864852,0.4168265824436844,0.0,0.0,22.118484416864852,24.580302571132822,32.40816769583101,0.7584601141858086,1.5833256840705872,0.006688848376274109,-1.5049089270735079,1.0178697765350737,0.024372961725952862,0.0
new_adapter_seed_20260708,231,20.6200008392334,-3.932790441736808,0.41774544148131815,0.0,0.0,-3.932790441736808,-2.4809194016111205,41.326936702252624,0.06003153389967788,1.5833256840705872,0.005688848376274109,-1.4809552842565075,1.0205733170257572,0.024267905856444446,0.0
new_adapter_seed_20260708,232,20.579999923706055,4.482277680390596,0.41551666644799334,0.0,0.0,4.482277680390596,6.0176925899770435,31.016725051824082,0.1940144415608812,1.5833256840705872,0.004688848376274109,-1.5177303940650508,1.0234449623219561,0.024163751754056273,0.0
new_adapter_seed_20260708,233,20.90999984741211,17.583390767903513,0.4081744894276416,0.0,0.0,17.583390767903513,19.823877954949666,30.637833296158867,0.6470391611352957,1.5833256840705872,0.003688848376274109,-1.6404277005366674,1.0269196001387306,0.024060487857671415,0.0
new_adapter_seed_20260708,234,21.229999542236328,17.61982684386184,0.400818159604727,0.0,0.0,17.61982684386184,19.86209052186952,29.389663202699072,0.6758189226219318,1.5833256840705872,0.002688848376274109,-1.7578442627300694,1.0309907371930571,0.02395810280295792,0.0
new_adapter_seed_20260708,235,21.110000610351562,1.9782807671062868,0.3995844943153793,0.0,0.0,1.9782807671062868,3.330896281238787,28.139087132803585,0.11837257781386028,1.5833256840705872,0.0016888483762741088,-1.7706704296633802,1.035131920991783,0.023856585418199624,0.0
new_adapter_seed_20260708,236,20.469999313354492,-15.435380685510514,0.40453991568888464,0.0,0.0,-15.435380685510514,-13.37963770846451,42.01246517053862,0.31846828445208747,1.5833256840705872,0.0016878966987133026,-1.6948034697614531,1.0388199790729247,0.023755924720232538,0.0
new_adapter_seed_20260708,237,21.0,24.6998728235444,0.3944190044108924,0.0,0.0,24.6998728235444,27.32646045057915,28.771785667110386,0.9497658840763779,1.5833256840705872,0.0016878966987133026,-2.0392625483092615,1.0433275418154004,0.025514789952601546,0.0
new_adapter_seed_20260708,238,20.68000030517578,-4.917428059416212,0.3956825224463401,0.0,0.0,-4.917428059416212,-3.411498695708845,42.16742986767323,0.08090364308222159,1.5833256840705872,0.0016878966987133026,-1.832533935030527,1.0476916506407468,0.025408033509285218,0.0
new_adapter_seed_20260708,239,20.489999771118164,-0.6695853706610139,0.3955026623976673,0.0,0.0,-0.6695853706610139,0.48562213141668076,27.309203591414416,0.017782361532115595,1.5833256840705872,0.0016878966987133026,-4.969161473253557,1.0520343802299381,0.02530216670299653,0.0
