reward,reward_version,confidence_gate_enabled,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,raw_action_magnitude_mean,raw_action_rate_mean,raw_action_saturation_ratio,final_action_saturation_ratio,confidence_mean,confidence_min,confidence_p5,confidence_p50,confidence_p95,distribution_confidence_mean,distribution_confidence_min,safety_margin_confidence_mean,safety_margin_confidence_min,stability_confidence_mean,stability_confidence_min,distribution_risk_mean,distribution_risk_max,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,case_id,candidate_id,split,profile_id,profile_path,condition_label,initial_SOC,mass_scale,road_grade,weather,controller,controller_display,checkpoint_path,checkpoint_selection_note,posthoc_episode_reward,episode_reward_note,steps,abs_final_SOC_error,SOC_tail_risk_integral,SOC_tail_violation_count,battery_limit_risk_integral,battery_limit_violation_count,mean_abs_delta_P,mean_abs_delta_SOC,action_saturation_ratio
-1.7513610274691205,robustness_v2,0.0,0.45931007411142144,-0.0906899258885786,0.006227495713070688,0.020872400013259816,25.935632920667228,0.032230000609532,2.0,5.0,0.07502948287981032,0.051263674726209185,0.15585587610471224,37.40541026513094,79.0,0.0,0.0,0.0,0.21088374052296682,0.0,0.0,0.4074450411673428,0.018659029078359406,0.4074450411673428,0.018659029078359406,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12454991426141375,20.49693757047191,29.924328212104747,0.0,0.0,0.1,0.10804245534692687,0.2933604296404869,0.02686900187283755,1.037253434329533,-0.3637380972504616,-0.00040674466639757157,high_mass_stress:000,high_mass_stress:000,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,high_mass_stress,0.55,1.3,0.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-52.11134101802786,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0906899258885786,37.40541026513094,79.0,0.0,0.0,0.3637380972504616,0.00040674466639757157,0.0
-1.2267421984822535,robustness_v2,1.0,0.4686907498566435,-0.08130925014335655,0.008270249353447555,0.021400331613439343,34.443082946361,0.032230000609532,2.0,6.0,0.08550948193231149,0.04358057571551778,0.09952456162314358,23.88589478955446,54.0,0.0,0.0,0.0,0.3062686367094675,0.0,0.0,0.23468988576101682,0.01777047013046176,0.3619611443657747,0.135137821523226,0.0,0.0,0.5488919267345229,1.912142925075348e-05,0.0003503750063613882,0.7683249027490157,0.8358815772310628,0.5850733042964383,1.912142925075348e-05,0.9105231354995198,0.47699096863830803,0.9487434291335378,0.8816666666666667,3.6810035282268183,11.653701612323838,0.5850733042964383,0.0,0.0,0.16540498706895101,16.781208898462285,19.10871583164356,0.0,0.0,0.1,0.12313365398252894,0.16897671774793216,0.025589476987864915,0.6942779121132242,-1.183129096996195,0.0019320138166011678,high_mass_stress:000,high_mass_stress:000,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,high_mass_stress,0.55,1.3,0.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-37.167307478006364,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08130925014335655,23.88589478955446,54.0,0.0,0.0,1.183129096996195,0.0019320138166011678,0.0
-4.223447075798594,robustness_v2,0.0,0.41268284789766596,-0.13731715210233408,0.3204255670399454,0.34259998753493953,12.27087218113804,3.505059998339043,21.0,70.0,0.7255968270151957,0.0762362022348244,0.45788871923161256,109.89329261558701,143.0,46.0,0.03267718467264534,7.842524321434882,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.408511340798905,31.65464365897802,87.91463409246951,3.1370097285739527,28.0,1.0500000000000003,1.0448594309018808,0.0,0.0,2.6195145630700223,0.0,0.0,high_mass_stress:001,high_mass_stress:001,high_mass_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,high_mass_stress,0.55,1.3,0.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-161.82917281479232,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.13731715210233408,109.89329261558701,143.0,7.842524321434882,7.0,0.0,0.0,0.0
-9.68385540717788,robustness_v2,0.0,0.4376207800985016,-0.11237921990149846,0.32462368908466904,0.3427710511501024,12.431641558836294,3.505059998339043,22.0,69.0,0.7197747291850556,0.07327037557164892,0.41906677056245556,100.57602493498933,141.0,40.0,0.03283445111500032,7.880268267600077,1.0,7.0,7.0,0.7113473127859956,0.12910194968959948,0.7113473127859956,0.12910194968959948,0.09583333333333334,0.029166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,243.46776681350178,236.1949115586965,80.46081994799148,3.1521073070400307,56.0,1.7600000000000005,0.010364756100264797,0.170723355068639,0.061968935851007566,7.485506388179815,-0.23916761577129364,0.0011335296928882599,high_mass_stress:001,high_mass_stress:001,high_mass_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,high_mass_stress,0.55,1.3,0.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-628.7641690624304,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.11237921990149846,100.57602493498933,141.0,7.880268267600077,7.0,0.23916761577129364,0.0011335296928882599,0.029166666666666667
-2.805529535872777,robustness_v2,0.0,0.44344813058684895,-0.10655186941315109,0.32927595734616205,0.34648229989493645,12.609802714066548,3.505059998339043,23.0,70.0,0.6597178106216707,0.06255604035817566,0.27487896895207237,65.97095254849737,118.0,14.0,0.02199929557832815,5.2798309387987565,1.0,4.0,4.0,0.8002927319689963,0.09699848607803399,0.8002927319689963,0.09699848607803399,0.004166666666666667,0.004166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.585519146923236,27.18175262359252,52.776762038797884,2.1119323755195025,16.0,1.1500000000000004,0.9499936472952043,0.5762107670176777,0.13967781995236886,1.6965560823945327,-1.8097838759422302,-0.003873198628425598,high_mass_stress:001,high_mass_stress:001,high_mass_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,high_mass_stress,0.55,1.3,0.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-109.16840450149289,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.10655186941315109,65.97095254849737,118.0,5.2798309387987565,4.0,1.8097838759422302,0.003873198628425598,0.004166666666666667
-3.303663830272454,robustness_v2,1.0,0.4326547195683502,-0.11734528043164982,0.3239980463388871,0.3429473440162468,12.407682228014263,3.505059998339043,21.0,72.0,0.7191213212278144,0.07273621031525604,0.40280880165716754,96.67411239772021,148.0,30.0,0.029257703340264285,7.021848801663428,1.0,7.0,7.0,0.32793208897588616,0.05189404274047708,0.5140275041844687,0.20865279298563524,0.016666666666666666,0.0,0.503244919871093,0.0,0.0,0.6104803511321817,0.7822799983652823,0.6671466776547678,0.3169473960685644,0.6188376610992743,0.0,0.9177035386118355,0.8816666666666667,2.246871149849383,3.7898210081023183,0.6050416500737368,0.07916666666666666,0.2875,6.479960926777738,31.94485651840345,77.33928991817616,2.808739520665372,28.0,1.0500000000000003,1.035534702568052,0.23611110406263802,0.07472742154628709,2.020358412949495,-1.0745949578687901,0.002159124992821652,high_mass_stress:001,high_mass_stress:001,high_mass_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,high_mass_stress,0.55,1.3,0.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-150.98957852514917,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.11734528043164982,96.67411239772021,148.0,7.021848801663428,7.0,1.0745949578687901,0.002159124992821652,0.0
-1.4507903736496885,robustness_v2,0.0,0.46424088625793736,-0.08575911374206269,0.008392555123235671,0.02224121583517163,34.95244942294428,0.032230000609532,2.0,4.0,0.0849615489619106,0.046845348574676114,0.12148525176369276,29.156460423286262,65.0,0.0,0.0,0.0,0.31692831344088646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16785110246471338,18.341892926275424,23.325168338629002,0.0,0.0,0.1,0.12234463050515158,0.0,0.0,0.8415458958584925,0.0,0.0,uphill_grade_stress:000,uphill_grade_stress:000,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,uphill_grade_stress,0.55,1.0,6.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-42.89880289373278,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08575911374206269,29.156460423286262,65.0,0.0,0.0,0.0,0.0,0.0
-6.859826999537705,robustness_v2,0.0,0.4547542362791399,-0.09524576372086013,0.006306514654942779,0.021687110471110382,26.264722873450765,0.032230000609532,2.0,3.0,0.07458071089999528,0.05475280321778095,0.18900939294228522,45.36225430614845,89.0,0.0,0.0,0.0,0.14791523169926496,0.0,0.0,0.12558483154915545,0.005950025623800078,0.12558483154915545,0.005950025623800078,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.729885991207084,165.17121032453304,36.28980344491875,0.0,0.0,0.16,0.00107396223695993,0.030140359571797313,0.0028560122994240374,4.993867107000094,-0.2587302178144455,0.00020501531660556795,uphill_grade_stress:000,uphill_grade_stress:000,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,uphill_grade_stress,0.55,1.0,6.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-211.37883720176725,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.09524576372086013,45.36225430614845,89.0,0.0,0.0,0.2587302178144455,0.00020501531660556795,0.0
-2.0591777951014016,robustness_v2,0.0,0.4550045640867939,-0.09499543591320614,0.0063602932369979945,0.02170046530432195,26.488694374587347,0.032230000609532,2.0,3.0,0.07448155427229941,0.05453750242894903,0.18687006007954596,44.84881441909103,88.0,0.0,0.0,0.0,0.14791523169926496,0.0,0.0,0.4291679632438657,0.019999386645698294,0.4291679632438657,0.019999386645698294,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1272058647399599,21.92478493442242,35.8790515352728,0.0,0.0,0.1,0.10725343815211112,0.30900093353558283,0.028799116769805556,1.2361035009998327,-2.050961136817932,-0.004493774771690369,uphill_grade_stress:000,uphill_grade_stress:000,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,uphill_grade_stress,0.55,1.0,6.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-59.71219932389252,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.09499543591320614,44.84881441909103,88.0,0.0,0.0,2.050961136817932,0.004493774771690369,0.0
-1.4476000930641502,robustness_v2,1.0,0.46432171216485574,-0.0856782878351443,0.008410892360070928,0.022246501041583464,35.028818458789665,0.032230000609532,2.0,4.0,0.08501416899725418,0.04677871329124612,0.12101822986356911,29.044375167256586,65.0,0.0,0.0,0.0,0.31692831344088646,0.0,0.0,0.41014169947295837,0.027235730832740442,0.5829264895833184,0.18264933051698007,0.0,0.0,0.565661505687622,2.896210197470474e-05,0.0004995532244395796,0.8168543949849923,0.8784669198907222,0.6202334474296433,2.896210197470474e-05,0.8829461486065237,0.3677650263436141,0.9316586272291077,0.8612121212121212,3.455096227126489,11.428868278990505,0.5974100691908664,0.0,0.2625,0.16821784720141852,18.30931562748208,23.235500133805264,0.0,0.0,0.1,0.12242040335604633,0.2953020236205299,0.03921945239914625,0.8386226715078655,0.19500101406670348,0.0036222855308955747,uphill_grade_stress:000,uphill_grade_stress:000,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,uphill_grade_stress,0.55,1.0,6.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-43.10859815937235,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0856782878351443,29.044375167256586,65.0,0.0,0.0,0.19500101406670348,0.0036222855308955747,0.0
-0.7987492210626159,robustness_v2,0.0,0.4875080166177611,-0.062491983382238936,0.4672331693780857,0.4773245781778491,17.8929495333054,3.505059998339043,17.0,34.0,0.6229838862051856,0.07168809030338154,0.3823810655102455,91.77145572245891,158.0,20.0,0.03432696657673408,8.238471978416179,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.344663387561717,32.55740253062957,73.41716457796713,3.2953887913664706,28.0,0.8500000000000002,0.8970967961354652,0.0,0.0,0.3793663930153277,0.0,0.0,uphill_grade_stress:001,uphill_grade_stress:001,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,uphill_grade_stress,0.55,1.0,6.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-148.74108247667561,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.062491983382238936,91.77145572245891,158.0,8.238471978416179,7.0,0.0,0.0,0.0
-4.615011017989435,robustness_v2,0.0,0.4923303592611206,-0.057669640738879424,0.46882788935867703,0.47814057057847215,17.954020206370963,3.505059998339043,17.0,34.0,0.6276952827911312,0.06849714736459808,0.33812633062962477,81.15031935110994,132.0,17.0,0.03308854919436463,7.941251806647512,1.0,7.0,7.0,0.9567960320144062,0.11429759430595578,0.9567960320144062,0.11429759430595578,0.0875,0.07916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,351.6209170190076,235.31835349384986,64.92025548088792,3.176500722659005,56.0,1.36,0.00903881207219228,0.22963104768345757,0.05486284526685864,1.2760150310310934,-1.3475829362869263,0.0014992614090442657,uphill_grade_stress:001,uphill_grade_stress:001,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,uphill_grade_stress,0.55,1.0,6.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-713.9655744524584,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.057669640738879424,81.15031935110994,132.0,7.941251806647512,7.0,1.3475829362869263,0.0014992614090442657,0.07916666666666666
-0.8237488552616825,robustness_v2,0.0,0.4847212450545613,-0.06527875494543872,0.4663247498124093,0.4768661755512062,17.858161109646716,3.505059998339043,17.0,34.0,0.6117495229303398,0.07198422717726069,0.38546626803855916,92.5119043292542,162.0,19.0,0.03448076548367734,8.275383716082562,1.0,7.0,7.0,0.7316594228200201,0.10916439536958937,0.7316594228200201,0.10916439536958937,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.326494996248186,32.62373288757843,74.00952346340328,3.310153486433024,28.0,0.8500000000000002,0.880919313019688,0.5267947844304144,0.15719672933220855,0.39459275655983933,-0.5101898610591888,-0.005127967596054077,uphill_grade_stress:001,uphill_grade_stress:001,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,uphill_grade_stress,0.55,1.0,6.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-150.0794084170052,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.06527875494543872,92.5119043292542,162.0,8.275383716082562,7.0,0.5101898610591888,0.005127967596054077,0.0
-0.7945078417059841,robustness_v2,1.0,0.4897304400801763,-0.060269559919823745,0.4679034700285381,0.4776359946567393,17.91861906298937,3.505059998339043,17.0,34.0,0.625562061572861,0.07038905690938281,0.36404684740553606,87.37124337732865,147.0,18.0,0.0336904164579991,8.085699949919784,1.0,7.0,7.0,0.41107622698932217,0.0503827172427483,0.6230344424641371,0.2299565624942414,0.041666666666666664,0.0,0.5553804213409465,0.0,0.0,0.695651779473671,0.8357010702867909,0.7217712275179514,0.4038220022354521,0.6506351035527242,0.0,0.9147116851007798,0.8709523809523809,2.0088267668232906,3.366714063138453,0.6113496932008953,0.075,0.6041666666666666,9.358069400570761,32.106418296793,69.89699470186288,3.234279979967913,28.0,0.8500000000000002,0.9008093686649186,0.29597488343231193,0.07255111282955751,0.3750510908557326,1.0365433233136079,0.0030526639442284677,uphill_grade_stress:001,uphill_grade_stress:001,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,uphill_grade_stress,0.55,1.0,6.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-145.09014883497704,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.060269559919823745,87.37124337732865,147.0,8.085699949919784,7.0,1.0365433233136079,0.0030526639442284677,0.0
-0.0013430044281382684,robustness_v2,0.0,0.5454428518091782,-0.004557148190821869,0.04462534000683849,0.04536124312377743,185.8510211332828,0.032230000609532,4.0,8.0,0.17126345952971425,0.10343974668985426,0.9951978889647877,238.84749335154905,181.0,151.0,0.0,0.0,0.2749965187375498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8925068001367675,31.345505533962783,191.07799468123926,0.0,0.0,0.2,0.24661938172278833,0.0,0.0,0.0,0.0,0.0,low_soc_high_mass_uphill:000,low_soc_high_mass_uphill:000,low_soc_high_mass_uphill,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,low_soc_high_mass_uphill,0.45,1.3,6.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-223.76262639706158,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.004557148190821869,238.84749335154905,181.0,0.0,0.0,0.0,0.0,0.0
-0.0018706942307144241,robustness_v2,0.0,0.5477740159235351,-0.002225984076464904,0.04506202974627881,0.045421488897382595,187.66970159557118,0.032230000609532,4.0,8.0,0.17242849928214868,0.10364766814074415,0.9991911548663815,239.80587716793158,181.0,150.0,0.0,0.0,0.275450473261132,0.0,0.0,0.1597686058895973,0.007335077148551742,0.1597686058895973,0.007335077148551742,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33.79652230970906,236.03708513619418,191.84470173434516,0.0,0.0,0.32,0.0024829703896629444,0.03834446541350338,0.003520837031304835,0.0,-0.48056164383888245,0.0005463864654302597,low_soc_high_mass_uphill:000,low_soc_high_mass_uphill:000,low_soc_high_mass_uphill,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,low_soc_high_mass_uphill,0.45,1.3,6.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-462.0426574530833,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.002225984076464904,239.80587716793158,181.0,0.0,0.0,0.48056164383888245,0.0005463864654302597,0.0
-0.0013883048372632704,robustness_v2,0.0,0.5481624769431422,-0.0018375230568578038,0.0450940437245172,0.04539077292628251,187.8030301157624,0.032230000609532,4.0,8.0,0.17330317838018722,0.1037708731169439,1.0017844073203575,240.4282577568858,181.0,151.0,0.0,0.0,0.26839640652491537,0.0,0.0,0.740883013933069,0.027162458685537173,0.740883013933069,0.027162458685537173,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9018808744903422,31.428343389136383,192.3426062055087,0.0,0.0,0.2,0.2495565768674695,0.5334357700318093,0.039113940507173546,0.0,-0.39772622287273407,0.0014017078280448914,low_soc_high_mass_uphill:000,low_soc_high_mass_uphill:000,low_soc_high_mass_uphill,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,low_soc_high_mass_uphill,0.45,1.3,6.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-225.69493675654175,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0018375230568578038,240.4282577568858,181.0,0.0,0.0,0.39772622287273407,0.0014017078280448914,0.0
-0.003046171684074026,robustness_v2,1.0,0.5457416762595296,-0.0042583237404704155,0.044677887738269986,0.045365535710714375,186.06986651447846,0.032230000609532,4.0,8.0,0.17148757786747792,0.10387090984530148,1.0031569255427804,240.75766213026728,182.0,151.0,0.0,0.0,0.27555888141373974,0.0,0.0,0.18188471846801388,0.01160492707708109,0.4043558633342349,0.22805630109219305,0.0,0.0,0.142067699044107,0.0,0.0,0.0,0.7161063787573427,0.5236498587184308,1.2254580335990773e-05,0.2859798659897236,0.0,0.918149044617732,0.8941666666666667,4.01942496550367,11.889917359826216,0.41108446229813655,0.0,0.7208333333333333,0.893557754765397,31.516455461973568,192.60612970421377,0.0,0.0,0.2,0.24694211212916822,0.1309569972969699,0.01671109499099677,0.0,1.227436239868933,0.0018749931462606504,low_soc_high_mass_uphill:000,low_soc_high_mass_uphill:000,low_soc_high_mass_uphill,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,low_soc_high_mass_uphill,0.45,1.3,6.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-225.61075312536997,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0042583237404704155,240.75766213026728,182.0,0.0,0.0,1.227436239868933,0.0018749931462606504,0.0
-0.8290877399054433,robustness_v2,0.0,0.4854454719521861,-0.06455452804781392,0.5714523741688745,0.5818768493919066,21.884080929659273,3.505059998339043,16.0,41.0,0.7643996640805095,0.10212444538777798,0.9322685745819034,223.74445789965682,235.0,109.0,0.09477811067029493,22.746746560870783,1.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.429047483377493,38.331280405297576,178.9955663197256,9.098698624348316,104.0,0.8000000000000002,1.1007355162759318,0.0,0.0,0.3895854321597588,0.0,0.0,low_soc_high_mass_uphill:001,low_soc_high_mass_uphill:001,low_soc_high_mass_uphill,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,low_soc_high_mass_uphill,0.45,1.3,6.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-344.1449137811845,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.06455452804781392,223.74445789965682,235.0,22.746746560870783,21.0,0.0,0.0,0.0
-5.51072057493039,robustness_v2,0.0,0.48886376559823164,-0.06113623440176841,0.5750925090102028,0.5849649870535506,22.023481882500466,3.505059998339043,17.0,39.0,0.7910745197733648,0.10356582728721515,0.961923968261052,230.86175238265247,235.0,112.0,0.10079623620446763,24.191096689072232,1.0,22.0,26.0,1.006686442898224,0.09955961250363761,1.006686442898224,0.09955961250363761,0.14583333333333334,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,431.31938175765174,287.1817796028573,184.68940190612187,9.676438675628898,208.0,1.36,0.011391473084736455,0.24160474629557396,0.047788614001745895,1.5036310179818306,-1.61468106508255,-1.1026859283447266e-06,low_soc_high_mass_uphill:001,low_soc_high_mass_uphill:001,low_soc_high_mass_uphill,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,low_soc_high_mass_uphill,0.45,1.3,6.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-1124.0314177936261,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.06113623440176841,230.86175238265247,235.0,24.191096689072232,22.0,1.61468106508255,1.1026859283447266e-06,0.15
